tsk;v;kZ;vMod;Z
A11;g;0;0;7
A11;g;0;0;8
A11;g;0;0;9
A11;g;90;1;0
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
Y22;hhfhty;-100;100;100
MA22;hhfhty;7;7;-7
U22;hhfhty;0;33;-8
J22;hhfhty;-100;100;-25
A11;g;0;0;7
B12;laba diena;-100;11;78
B11;stalas;10;0;55
C1;klevs;0;8;17
G21;tiltas;-2;10;-15
Y21;tiltg;-100;-100;-100
